Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3002315,300231501,ANEXO DE FORMACION PROFESIONAL E.E.T. DR. MIGUEL ANGEL MARSIGLIA 3, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Estatal,Urbano,ISLAS DEL IBICUY,30063,IBICUY,30063013,3002316,300231600,ESC AGROTECNICA MARIANO ECHAGUIBEL 144,ARTURO SALAS 23 PB,E2846,0,0,AGROECHAGUIBEL@YAHOO.COM.AR,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,DIAMANTE,30021,VILLA LIBERTADOR SAN MARTIN,30021029,3002317,300231700,ESCUELA SECUNDARIA ADULTOS 5 RAUL SOLDI,JUAN SEBASTIAN BACH 142,E3103,0343,4911549,epnm97@argentina.com,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,SAN JUSTO,30098035,3002319,300231900,ESCUELA DE EDUCACION TECNICA 7,CATAMARCA Sur ,E3248,0,0,MISIONMONOTECNICA56@ HOTMAIL.COM,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,SAN JUSTO,30098035,3002319,300231901,ANEXO DE FORMACION PROFESIONAL ESCUELA DE EDUCACION TECNICA 7,Catamarca Sur ,3262,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Privado,Urbano,FELICIANO,30042,SAN JOSE FELICIANO,30042012,3002346,300234600,PRIV. CENTRO CAPACITACION TECNICA 149 JESUS OBRERO,ECUADOR 341 POMPEYA ,E3187,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3002429,300242900,PRIV. INSTITUTO GONZALEZ PECOTCHE 174,9 DE JULIO 23,E3100,0343,4312303,inst_gonzalezpecoche@hotmail.com,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,FEDERACION,30028,VILLA DEL ROSARIO,30028019,3002430,300243000,PRIV. NUESTRA SEÑORA DEL ROSARIO 175,DON BOSCO 47,E3229,03456,491218,escuela175villa@outlook.com.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,FEDERAL,30035,LOMA LIMPIA,30035048,3002431,300243100,SELVA DE MONTIEL 64,ESTANCIA LA ZELMIRA ,E3180,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3002433,300243300,CENTRO PROVINCIAL DE ESTIMULACION TEMPRANA ESPECIAL,TUCUMAN 333,E3100,0343,4313318,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,FEDERACION,30028,CHAJARI,30028001,3002452,300245200,PRIV. CENTRO CAPACITACION TECNICA 132,AVDA. 9 DE JULIO 1745 SANTA ROSA ,E3228,03456,420658,esctuparai@yahoo.com.ar,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3002456,300245600,AZAHARES ESPECIAL 2,PERU 1325 UNIVERSIDAD ,E3200,0345,4230975,escuelaintegral2azahares@hotmail.com,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,LA PICADA,30084035,3002458,300245800,ZULEMA EMBON ESPECIAL 1,Ruta 12 Km 23 1/2 ,E3100,0343,4312543,esc1zulemaembon@hotmail.com,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245900,CENTRO COMUNITARIO 13,San Martin 816,,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,PUEBLO CAZES,30008042,3002459,300245901,CENTRO EDUCATIVO 310, PUEBLO CAZES-LA CLARITA,E2823,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,UBAJAY,30008047,3002459,300245902,CENTRO EDUCATIVO 311,ESPINILLAR VIRGEN DEL ROSARIO ,E3287,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245903,CENTRO EDUCATIVO 312,BVARD. SANGUINETTI S/N SANTOS JUSTO Y PASTOR ,E3280,03447,425413,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245910,CENTRO FORMACION PROFESIONAL 146,12 de Abril Colon ,E3280,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,SAN JOSE,30008045,3002459,300245914,CENTRO FORMACION PROFESIONAL 150,MAIPÚ VILLA MARIA ,E3283,03447,471083,bybylopez_06@hotmail.com,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245916,CENTRO FORMACION PROFESIONAL 152,GALLIARD Y 9 DE JULIO ,E3280,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245921,CENTRO FORMACION PROFESIONAL 294,MAIPU 115,E3280,03447,436236,echeverriasandra@hotmail.com,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245922,CENTRO FORMACION PROFESIONAL 309,BVARD. GONZALEZ S/N,E3280,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,SAN JOSE,30008045,3002459,300245924,CENTRO FORMACION PROFESIONAL 487,Maipu Villa Maria ,3283,03447,155414833,maiatabarez@hotmail.com,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245925,CENTRO FORMACION PROFESIONAL 520,GAILLARD 380,E3280,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,EL BRILLANTE,30008059,3002459,300245927,CENTRO EDUCATIVO 405,NICOLAS TAVELLA 4135,E3280,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,COLON,30008008,3002459,300245928,CENTRO EDUCATIVO 406,Boulevard Sanguinetti 113 Santos Justo y Pastor ,E3280,0,0,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3002460,300246000,CENTRO DE ARTE CLUB UNIVERSITARIO,RIO NEGRO 599 UNIVERSITARIO ,E3100,0343,4245946,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Entre Ríos,Estatal,Urbano,NOGOYA,30077,LUCAS GONZALEZ,30077019,3002462,300246200,ESCUELA SECUNDARIA ADULTOS AMANDA MAYOR 6,ROQUE SAENZ PEÑA S/N,E3158,03435,15610602,sunrein616@hotmail.com,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,TALA,30091,GOBERNADOR MANSILLA,30091016,3002463,300246300,ESCUELA SECUNDARIA DE ADULTOS 3 PROF. ALEJANDRO EDGAR ANSA,SARMIENTO 456 CENTRO ,E2845,03445,536786,esjaalejandroansa@gmail.com,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3002482,300248200,CENTRO DE FORMACION PROFESIONAL 2,GUEMES 1125,E3200,0345,4229458,cfp2@live.com.ar,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3002483,300248300,ESCUELA EDUCACION TECNICA 3 15 DE NOVIEMBRE,Rawson 315,E2820,03446,428857,direccioneet3@gmail.com,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,GUALEGUAYCHU,30056,GUALEGUAYCHU,30056016,3002483,300248301,ANEXO DE FORMACION PROFESIONAL EET 3 15 DE NOVIEMBRE, ,,03446,428857,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Estatal,Rural,NOGOYA,30077,ARANGUREN,30077004,3002484,300248400,ESCUELA EDUCACION TECNICA 14 DE FEBRERO 5,SAN MARTIN Y MORENO ,E3162,0,0,cfnro62entrerios@hotmail.com,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,NOGOYA,30077,ARANGUREN,30077004,3002484,300248401,ANEXO DE FORMACION PROFESIONAL EET 5 14 DE FEBRERO,SAN MARTIN Y MORENO ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,LA CRIOLLA,30015027,3002486,300248600,CENTRO DE FORMACION PROFESIONAL 61,RIO BERMEJO S/N CLUB JUAN B. ALBERDI,E3212,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3002511,300251100,PRIV. INSTITUTO NEW START D-130,URQUIZA 1063,E3100,0,4318461,INSTITUTO@NEWSTART.EDU.AR,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,GUALEGUAY,30049,GUALEGUAY,30049007,3002513,300251300,PRIV. INSTITUTO CRUZ ROJA,REMEDIO ESCALADA DE SAN MARTIN 5,E2840,,03444-424313,CRUZROJAGUALEGUAY@YAHOO.COM.AR,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3002514,300251400,PRIV. SAN VICENTE DE PAUL 176,ANDRES ZANINETTI 232,E3260,03442,431472,esc176sanvicente@yahoo.com.ar,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,PARANA,30084,PARANA,30084041,3002515,300251500,PRIV. INSTITUTO SANTA LUCIA 132,GRAL.SAROBE 300 QUINTAS AL SUR ,E3100,0,4352228,EDUCASANTALUCIA@YAHOO.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3002516,300251600,PRIV. INSTITUTO CREAR 131,JOSE CADARIO 174 LOS TILOS ,E3200,0345,4251860,crear@concordia.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3002517,300251700,PRIV. INSTITUTO MARIA AUXILIADORA 133,SARMIENTO MARIA AUXILIADORA ,E3260,03442,442852,insmaauxi@yahoo.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Privado,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3002518,300251800,PRIV. LA JIRAFA AZUL 177,SAN JUAN 2525 SAN CARLOS ,E3200,,0345-4252593,LAJIRAFAAZUL@CONCORIDA.COM.AR,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,COLONIA AYUI,30015004,3002519,300251900,ESCUELA SECUNDARIA 13 AZAHARES DEL AYUI,LOS NARANJOS ,E3204,0345,4224355,ESC143AZAHARES@HOTMAIL.COM,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,TALA,30091,EL TROPEZON,30091029,3002520,300252000,11 DE SEPTIEMBRE 25,RUTA PROV. 19 DTO. CLE,E3174,0,0,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,FEDERACION,30028,CHAJARI,30028001,3002521,300252100,MARIANO MORENO 72,NICARAGUA 3220 TAGUE BARRIO EL TAGUE,E3228,0,0,MARIANOMORENO72@GMAIL.COM,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3002522,300252200,INTENDENTE JUAN CARLOS ESPARZA 208,GRAL. MOSCONI MOSCONI BARRIO MOSCONI,E3100,,4279989,ESCESPARZA@HOTMAIL.COM,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VICTORIA,30105,RINCON DEL DOLL,30105012,3002523,300252300,EL CHIMBORAZO 35, RICON DEL DOLL,E3153,0,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3002524,300252400,GENERAL J. J. VALLE 74,MARIA LOPEZ 2110 FATIMA II ,E3200,0345,4272709,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,MARIA GRANDE,30084037,3002525,300252500,PROFESORA JOSEFA SEGOVIA 79, MARIA GRANDE II,E3133,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,PARANA,30084,COLONIA AVELLANEDA,30084014,3002536,300253600,ESCUELA SECUNDARIA DE ADULTOS 31 PUEBLOS ORIGINARIOS,PATAT ,E3107,0,0,esja_31@hotmail.com,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,COLONIA GENERAL ROCA,30015006,3002550,300255000,ESCUELA SECUNDARIA 24,Ruta 4-- Km 1 A 800 MTS. DE RUTA NAC. 14,E3201,0345,156257163,esc.sec.24@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,EL REDOMON,30015018,3002551,300255100,ESCUELA SECUNDARIA 34 CARLOS VILLAMIL,RUTA PROV. 28 EL REDOMON,E3214,0345,155294859,escuelaredomon@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,CONCORDIA,30015,CONCORDIA,30015015,3002552,300255200,ESCUELA SECUNDARIA 22 MARIANO MORENO,BERNARDO DE IRIGOYEN 496,E3200,0345,4210742,,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,FEDERACION,30028,COLONIA ENSANCHE SAUCE,30028002,3002553,300255300,ESCUELA SECUNDARIA 10 CHEROGA MOKOI, ENSANCHE SAUCE,E3228,0,0,ESCUELA4EGB3@XINET.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,FEDERACION,30028,COLONIA FLORES,30028028,3002554,300255400,ESCUELA SECUNDARIA 11,EX RUTA 14 ,E3206,03456,403390,angelamancabelli@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,INGENIERO MIGUEL SAJAROFF,30113022,3002557,300255700,LA CAPILLA 13,CARLOS FUERTES ,E3240,03455,422890,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VICTORIA,30105,LAGUNA DEL PESCADO,30105005,3002558,300255800,ESCUELA SECUNDARIA 12 HIPOLITO YRIGOYEN,RUTA 11 KM. 137 PARAJE LA TACUARA 03436-423561 LAGUNA DEL PESCADO,E3155,03436,15410354,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VICTORIA,30105,RINCON DE NOGOYA,30105011,3002559,300255900,ESCUELA SECUNDARIA 6 JUSTO JOSE DE URQUIZA,RUTA PROV. 11 KM. 148 142,E3153,00,0,ESCSECUNDARIA6@HOTMAIL.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,NOGOYA,30077,NOGOYA,30077021,3002560,300256000,ESCUELA SECUNDARIA JULIO CESAR MONZON 14,A. PALACIOS PARQUE BARRIO PARQUE,E3150,03435,421708,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,NOGOYA,30077,XX DE SETIEMBRE,30077022,3002561,300256100,ESCUELA SECUNDARIA 10,XX DE SEPTIEMBRE ,E3150,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,NOGOYA,30077,NOGOYA,30077021,3002561,300256102,MULTIAÑO ESC. SEC. ADULTOS 1 ANEXO SEC. 10,16 DE JULIO SUR ,,03435,15510245,romimitriani@live.com.ar,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,NOGOYA,30077,COLONIA LA LLAVE,30077008,3002561,300256103,MULTIAÑO ESC. PRIM 6 ANEXO SEC. 10,COLONIA LA LLAVE ,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,DIAMANTE,30021,ESTACION CAMPS,30021036,3002564,300256400,ESCUELA SECUNDARIA 14,JUANA DE ALIENDRO ,E3164,0343,154608311,secundaria14estacioncamps@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,SAN SALVADOR,30088,COLONIA LA PERLA,30088016,3002565,300256500,JOSE HERNANDEZ AGROTECNICA 155,RUTA PROVINCIAL 37 ARROYO HONDO,E3216,0345,156024667,eeat155@yahoo.com.ar,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,FRIGORIFICO YUQUERI,30015025,3002566,300256600,ESCUELA SECUNDARIA BENITO JUAREZ 31,RUTA PROV. 22 Y VIAS F.F.C.C. ESTACION YUQUERI,E3214,0343,155084439,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,COLONIA YERUA,30015014,3002567,300256700,ESCUELA SECUNDARIA SIMON BOLIVAR 20,ESTANCIA GRANDE ,E3201,0345,154109524,escuela20bolivar@gmail.com,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,COLONIA YERUA,30015014,3002567,300256701,ESCUELA SECUNDARIA 20 - ANEXO ESCUELA PRIMARIA 18, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,COLONIA YERUA,30015014,3002567,300256702,ESCUELA SECUNDARIA 20 - ANEXO ESCUELA PRIMARIA 22, ,,0,0,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,CONCORDIA,30015,ESTACION PEDERNAL,30015047,3002568,300256800,ESCUELA SECUNDARIA 26 GRAL MANUEL DE OLAZABAL,Calle Pública s/N° ESTACION PEDERNAL,E3203,0345,156259756,epnm195pedernal@yahoo.com.ar,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,DISTRITO MOLINO,30098052,3002569,300256900,ESCUELA SECUNDARIA BERNARDO ALBERTO HOUSSAY 18, SAN CIPRIANO,E3263,03442,442008,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,COLONIA SANTA ANA,30098048,3002571,300257100,ESCUELA SECUNDARIA Dr. RENE FAVALORO 24,Ruta Provincial 19 Colonia Santa Ana,E3261,03442,15647131,hogoobispo@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,URUGUAY,30098,LOS CEIBOS,30098029,3002572,300257200,ESCUELA SECUNDARIA TOMAS DE ROCAMORA 23,RUTA NACIONAL 14 - KM.106 ,E3261,0342,15550038,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,COLON,30008,SAN JOSE,30008045,3002573,300257300,ESCUELA SECUNDARIA HEROES DE MALVINAS 9,MITRE 2470 escuela193@live.com.ar ,E3283,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,VICTORIA,30105,VICTORIA,30105013,3002574,300257400,ESCUELA SECUNDARIA MARIANO MORENO 7,CARLOS REGGIARDO S/N QUINTO CUARTEL,E3153,03436,428186,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,COLON,30008,PUEBLO LIEBIG'S,30008044,3002575,300257500,ESCUELA SECUNDARIA HIPOLITO VIEYTES 11,PRESIDENTE PERON 451,E3281,03447,492056,ESC16NM@GMAIL.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,TALA,30091,GOBERNADOR SOLA,30091017,3002576,300257600,ESCUELA SECUNDARIA 7,ARTURO ILLIA ,E3176,0,0,EPNM204@VIRTUAL-NET.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,FEDERACION,30028,GUAYAQUIL,30028043,3002577,300257700, ESCUELA SECUNDARIA PASCUAL PRINGLES 8, PARAJE GUAYAQUIL,E3206,03456,15494095,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,FEDERACION,30028,COLONIA SANTA JUANA,30028038,3002578,300257800,ESCUELA SECUNDARIA SANTOS VEGA 13,RUTA PROVINCIAL 1 ,E3228,0345,154083201,escuelasecundaria13santosvega@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,MOJONES SUR,30113031,3002579,300257900,ESCUELA SECUNDARIA 16,calle vecinal a 880 mts de Ruta Prov. N° 6 PARAJE LOS TASES DISTRITO MOJONES SUD,E3240,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,LUCAS SUD,30113029,3002580,300258000,ESCUELA SECUNDARIA 12 FLORENCIO CHETO,RUTA PCIAL. 38 LUCAS SUD I ,E3240,03455,15622984,SECUNDARIA2LUCAS@YAHOO.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,LUCAS SUD,30113029,3002580,300258001,MULTIAÑO ESC. 12 ANEXO ESC. PRIMARIA 15, ,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,PARANA,30084,PARANA,30084041,3002581,300258100,ESCUELA SECUNDARIA JUAN MARTIN DE PUEYRREDON 51,GARAY 61,E3100,0343,155437931,escuela51pueyrredon@gmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,JUBILEO,30113023,3002582,300258200,ESCUELA SECUNDARIA ESTACIÓN JUBILEO 6,ANÍBAL SAMPAYO ,E3254,0,0,escsecn6@yahoo.com.ar,1,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,MOJONES NORTE,30113030,3002583,300258300,ESCUELA SECUNDARIA 8,PUBLICA S / N MOJONES NORTE,E3241,0,0,ESCSEC_206@HOTMAIL.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,RAICES OESTE,30113036,3002584,300258400,ESCUELA SECUNDARIA PALMAS DE YATAY 14,RUTA NACIONAL 18 KM.97 ,E3240,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,RAICES OESTE,30113036,3002584,300258401,MULTIAÑO ESC. PRIM. 30,RUTA 18 KM 96 1/2 ,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VILLAGUAY,30113,DISTRITO RAICES,30113046,3002585,300258500,ESCUELA SECUNDARIA PROVINCIA DE CORDOBA 15,RUTA NACIONAL 18 KM.127 COLONIA OFICIAL 2 - RAICES ESTE,E3177,0,0,ESCUELA.52@LIVE.COM.AR,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3002586,300258600,ESCUELA SECUNDARIA ENTRE RIOS 27,SANTA TERESITA 1069 SANTA TERESITA ,E3260,03442,427469,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Urbano,URUGUAY,30098,CONCEPCION DEL URUGUAY,30098019,3002587,300258700,ESCUELA SECUNDARIA BICENTENARIO 26,LAS MARGARITAS 1043 SAN ISIDRO ,E3260,03442,15640780,MESOPOTAMIA_ARGENTINA83@HOTMAIL.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,LA PAZ,30070,LA PAZ,30070030,3002588,300258800,ESCUELA SECUNDARIA RECUERDOS DE PROVINCIA 10,AVENIDA HERMANOS KENNEDY KM 6 1/2 FATIMA PILOTO AVILA,E3190,03437,425031,es10recuerdosdeprovincia@hotmail.com,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,GUALEGUAYCHU,30056,SARANDI,30056045,3002589,300258900,ESCUELA SECUNDARIA PRESBITERO LUIS JEANNOT SUEYRO 22,BVARD. BELGRANO S/N SARANDI,E2820,03446,454084,ESC.SARANDI217@HOTMAIL.COM,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,NOGOYA,30077,CRUCESITAS,30077012,3002590,300259000,ESCUELA SECUNDARIA ANTONIO GEIGES 13,DTO. CHIQUEROS ,E3158,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,PARANA,30084,RAMBLONES,30084049,3002591,300259100,ESCUELA SECUNDARIA EL RAMBLON 63,RUTA 18 KM. 45 ,E3109,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VICTORIA,30105,RINCON DEL DOLL,30105012,3002592,300259200,ESCUELA SECUNDARIA VALENTINA PAEZ 11,RUTA PROVINCIAL 11 KM.80 ,E3153,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Entre Ríos,Estatal,Rural,VICTORIA,30105,DISTRITO CHILCAS,30105016,3002592,300259201,ANEXO MULTIAÑO ESC. PRIM. 17,CHILCAS ,,0,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
